sample_id,rmse_vt,rmse_euclid,improve_%_euclid_vs_vt
476,0.016573145985603333,0.002030665520578623,87.74725376087267
477,0.007224813103675842,0.0017925046849995852,75.18960476860653
478,0.0030434320215135813,0.0011971240164712071,60.66532754418158
479,0.0208833459764719,0.001994017045944929,90.4516400336613
480,0.016068529337644577,0.0017574784578755498,89.06260540814498
481,0.02503466047346592,0.0021685739047825336,91.33771393466922
482,0.0006318010273389518,0.0010896370513364673,-72.46522298344428
483,0.013795139268040657,0.001666619791649282,87.91878965376199
484,0.015262667089700699,0.0008986928733065724,94.11182286185006
485,0.0032646122854202986,0.0014355997554957867,56.02541341685797
486,0.014302424155175686,0.001357346074655652,90.5096782137484
487,0.014576050452888012,0.001343065989203751,90.78580309218466
488,0.0034192625898867846,0.0008060116088017821,76.42732640803867
489,0.006145119667053223,0.0010900577763095498,82.26140683677066
490,0.021610327064990997,0.0012911757221445441,94.02519120047694
491,0.00796147994697094,0.0008194996044039726,89.70669259032888
492,0.003918164875358343,0.0011600017314776778,70.39425932591644
493,0.0009032078087329865,0.0020182377193123102,-123.4521998773414
494,0.000680535682477057,0.0009489251533523202,-39.437971790690305
495,0.0004788004152942449,0.0013007287634536624,-171.66408386209605
496,0.027013488113880157,0.0028382055461406708,89.4933762901309
497,0.007062363438308239,0.001530617126263678,78.3271260334118
498,0.0014163923915475607,0.001828717184253037,-29.110915511474754
499,0.01766427420079708,0.001989598385989666,88.73659701915602
500,0.02472098357975483,0.0015627271495759487,93.67853974955705
501,0.004626236855983734,0.0013827107613906264,70.1115441094786
502,0.030808234587311745,0.0015462205046787858,94.98114537771859
503,0.026301775127649307,0.0028048560488969088,89.33586787896417
504,0.01864452101290226,0.0016361447051167488,91.22452808041162
505,0.0006798749091103673,0.0016474600415676832,-142.3181114743951
506,0.006262578535825014,0.0017443299293518066,72.14677755983652
507,0.01769089698791504,0.001809415640309453,89.77205258476596
508,0.017043964937329292,0.0030221091583371162,82.26874339232621
509,0.01837051846086979,0.0013671619817614555,92.55784758824764
510,0.0013338318094611168,0.0012813425855711102,3.935220578662056
511,0.0013671977212652564,0.0011623146710917354,14.985619624501592
512,0.01597854122519493,0.002743613440543413,82.82938722187241
513,0.014372475445270538,0.0018552675610408187,87.0915238716081
514,0.04388851299881935,0.004617825150489807,89.47828295866663
515,0.0007205173606052995,0.0010470910929143429,-45.324894265065744
516,0.012073949910700321,0.0012334828497841954,89.78393268313228
517,0.022051610052585602,0.0019922605715692043,90.96546434601377
518,0.04297485575079918,0.002079085912555456,95.16208751097807
519,0.0004760162264574319,0.0016737265978008509,-251.6112481586618
520,0.002463367534801364,0.0010487792314961553,57.42497953497734
521,0.023962443694472313,0.0021001200657337904,91.23578507508144
522,0.029211819171905518,0.0019376134732738137,93.36702222204983
523,0.013810026459395885,0.0013065157691016793,90.53936808992742
524,0.017575250938534737,0.0015161804622039199,91.37320731055203
525,0.025767842307686806,0.0029009717982262373,88.74189090233502
526,0.005871371831744909,0.0021008793264627457,64.21825448447932
527,0.028674114495515823,0.001699485583230853,94.07310177115546
528,0.03677970543503761,0.0014932433841750026,95.94003440899806
529,0.0010114064207300544,0.0012310257880017161,-21.71425477959625
530,0.00023375886667054147,0.001498258556239307,-540.9419125656207
531,0.011919231154024601,0.0013720254646614194,88.48897678200463
532,0.017885494977235794,0.0014979890547692776,91.62455913245832
533,0.006113320589065552,0.0013046498643234372,78.65889992022407
534,0.00030594386043958366,0.0009242904488928616,-202.11112768980533
535,0.008976398035883904,0.0011594563256949186,87.08327859425654
536,0.020682664588093758,0.001560394768603146,92.45554283935948
537,0.007081312593072653,0.0023468893487006426,66.85798969438117
538,0.010918927378952503,0.0016761564183980227,84.64907439099284
539,0.04464501515030861,0.0016917346511036158,96.21069755185417
540,0.008544943295419216,0.0022388529032468796,73.79908998126321
541,0.0032495742198079824,0.0007926160469651222,75.60861841869104
542,0.0008337576873600483,0.0012083804467692971,-44.931850661084695
543,0.014601041562855244,0.0009641385986469686,93.3967820348263
544,0.002354203723371029,0.0009998336900025606,57.5298568831512
545,0.015879129990935326,0.001902522868476808,88.01872098507249
546,0.011215508915483952,0.003146974602714181,71.94086664146887
547,0.09522338956594467,0.0032833884470164776,96.55190971152295
548,0.028433332219719887,0.005287663545459509,81.40329277830372
549,0.05644555017352104,0.005338274873793125,90.54261167038324
550,0.0006612875731661916,0.0006639768253080547,-0.40666908723545103
551,0.014768209308385849,0.002446661237627268,83.4329187285265
552,0.018818354234099388,0.0012093295808881521,93.57366979715714
553,0.01743832603096962,0.0012414408847689629,92.88096298066093
554,0.0003554241266101599,0.0011266174260526896,-216.97831957215868
555,0.0065011801198124886,0.0018845100421458483,71.01280062810609
556,0.029964441433548927,0.0013658215757459402,95.44185871200273
557,0.03456810116767883,0.001833688816986978,94.69543088571949
558,0.02060878649353981,0.0019853871781378984,90.36630720754026
559,0.011490866541862488,0.001915829023346305,83.32737555344497
560,0.006629412528127432,0.0026029981672763824,60.73561334673811
561,0.0003508160589262843,0.0014921057736501098,-325.3242496833356
562,0.025784160941839218,0.0012758919037878513,95.05164466039298
563,0.0010831952095031738,0.002040147315710783,-88.3453044223745
564,0.00945817120373249,0.0011977337999269366,87.33651807521058
565,0.0012339124223217368,0.0012085039634257555,2.0591784648363314
566,0.031164366751909256,0.0020516160875558853,93.41678878052491
567,0.014529691077768803,0.0017560030100867152,87.914381650876
568,0.01768752560019493,0.0018934133695438504,89.29520491879353
569,0.000884943816345185,0.0009922330500558019,-12.123846916348038
570,0.010715927928686142,0.0015871331561356783,85.18902732875915
571,0.03689493611454964,0.001461475039832294,96.03881942970395
572,0.0006641133804805577,0.0008944580913521349,-34.68454593672733
573,0.020084403455257416,0.002650091890245676,86.80522477544623
574,0.022000446915626526,0.0013423498021438718,93.89853393328383
575,0.014248070307075977,0.000959518423769623,93.26562542138947
576,5.640750168822706e-05,0.0009009219356812537,-1497.166855020666
577,0.007672311272472143,0.0022043969947844744,71.2681496199663
578,0.007574215065687895,0.0019544516690075397,74.19598396930395
579,0.016713466495275497,0.0013838319573551416,91.72025768165139
580,0.02326173335313797,0.002096067648380995,90.9892026640047
581,0.02395089529454708,0.0030403435230255127,87.30592954247197
582,0.026119673624634743,0.0027015283703804016,89.65711283341219
583,0.016513589769601822,0.001104440656490624,93.31192870337136
584,0.011555968783795834,0.0017927002627402544,84.48680247303102
585,0.015983987599611282,0.001114107551984489,93.02985224449323
586,0.007554987911134958,0.0009293861221522093,87.69837709919544
587,0.01348925195634365,0.0011778674088418484,91.26810431322244
588,0.0008329203701578081,0.0008411736926063895,-0.9908897338059888
589,0.0004558648506645113,0.002027413807809353,-344.74010255596664
590,0.00715472549200058,0.002334923017770052,67.36530253949937
591,0.0003378920373506844,0.0008959997212514281,-165.1733750889704
592,0.0007120562950149179,0.0011355576571077108,-59.47582578273003
593,0.014002365060150623,0.0029179754201322794,79.16083884123144
594,0.015054149553179741,0.0015696116024628282,89.5735617756831
595,0.022526105865836143,0.0017704355996102095,92.14051638096615
596,0.005494359415024519,0.0010396011639386415,81.07875575255227
597,0.024243924766778946,0.0019723426084965467,91.86459029060401
598,0.0006810553604736924,0.0014932409394532442,-119.25397330726757
599,0.0007958614150993526,0.0010984145337715745,-38.01580432873406
600,0.010652204975485802,0.0018807940650731325,82.34361739916862
601,0.011834096163511276,0.0020609982311725616,82.58423623129585
602,0.0015592636773362756,0.0012524061603471637,19.679642465380002
603,0.00039283192018046975,0.0012608313700184226,-220.9595002436647
604,0.0006703294930048287,0.0009641232900321484,-43.8282664950445
605,0.000377599208150059,0.001184005057439208,-213.56131838948875
606,0.0008428965811617672,0.0008962881984189153,-6.3343022604523025
607,0.006758029107004404,0.0010575713822618127,84.35089038001931
608,0.03575047478079796,0.0032856613397598267,90.80946096292772
609,0.014678731560707092,0.0014410364674404263,90.1828270216501
610,0.027025483548641205,0.0011846767738461494,95.61644559413674
611,0.04932723939418793,0.0019407871877774596,96.06548590074394
612,0.0006481241434812546,0.0016757205594331026,-158.54931878433806
613,0.020238282158970833,0.0016849356470629573,91.67451251670174
614,0.0062748645432293415,0.0015286835841834545,75.63798271009206
615,0.019455134868621826,0.0013680207775905728,92.96833053197352
616,0.0436730682849884,0.0049402350559830666,88.68814294284874
617,0.026075946167111397,0.002373615512624383,90.89729861259222
618,0.006470182444900274,0.0014124845620244741,78.16932405175882
619,0.012555720284581184,0.001508694957010448,87.9840031181404
620,0.01888924464583397,0.0015366626903414726,91.86488014702572
621,0.010246367193758488,0.002127522137016058,79.23632739704675
622,0.0009005216998048127,0.0006311680772341788,29.91084194083359
623,0.030478596687316895,0.0031778535339981318,89.57349130113897
624,0.007130481768399477,0.0015406932216137648,78.39285938257828
625,0.023271925747394562,0.0010383105836808681,95.53835554518948
626,0.002554669277742505,0.002682957798242569,-5.02172713969504
627,0.011312739923596382,0.0015159694012254477,86.59944971483525
628,0.0007474439335055649,0.0011619372526183724,-55.4547705824913
629,0.0005470933392643929,0.0008116072858683765,-48.348961161938554
630,0.0024182128254324198,0.0018605184741318226,23.062252635693838
631,0.025177843868732452,0.001691798446699977,93.28060632811464
632,0.0017147066537290812,0.0012934517581015825,24.56716981098179
633,0.001405310700647533,0.0008507985039614141,39.458334447750936
634,0.0003966003132518381,0.0008469613385386765,-113.55538790644091
635,0.0005620424635708332,0.0011796088656410575,-109.87895772996232
636,0.0011157435365021229,0.0015864023007452488,-42.183418359457036
637,0.010841725394129753,0.001598434871993959,85.25663753011123
638,0.008550848811864853,0.001009205705486238,88.1975961852129
639,0.015040203928947449,0.0012924692127853632,91.40657121535533
640,0.028152603656053543,0.0024620427284389734,91.25465353247313
641,0.015362715348601341,0.0015642174985259771,89.81809228427467
642,0.001137350220233202,0.0007891305140219629,30.61675284449083
643,0.019742386415600777,0.0011822273954749107,94.0117300334026
644,0.01850195974111557,0.0013204326387494802,92.8632822784507
645,0.0012752391630783677,0.0008690163376741111,31.854638474645597
646,0.005389965604990721,0.0009188123513013124,82.95327986360263
647,0.0003700799716170877,0.0011921762488782406,-222.14016917682676
648,0.0004932855372317135,0.00109626236371696,-122.23687494402218
649,0.014338765293359756,0.0011018859222531319,92.31533607927479
650,0.0015068295178934932,0.0008327369578182697,44.735821247398206
651,0.0006691880407743156,0.0009694377076812088,-44.86775736619526
652,0.019060973078012466,0.0014048541197553277,92.62968309680804
653,0.019939791411161423,0.002331411000341177,88.30774628906484
654,0.019352221861481667,0.0012727132998406887,93.42342543463648
655,0.02320207841694355,0.0019560588989406824,91.56946690418931
656,0.02254699356853962,0.0025981811340898275,88.47659610547856
657,0.0010183332487940788,0.0013349624350667,-31.092884999743255
658,0.0012637113686650991,0.0011055819923058152,12.513092795959443
659,0.014045054093003273,0.001637697801925242,88.33968319406844
660,0.0008589079952798784,0.0010265118908137083,-19.51360288409931
661,0.011338271200656891,0.0011572742369025946,89.79320376695982
662,0.005486260633915663,0.0011348192347213626,79.31525111112757
663,0.04019543528556824,0.0053924256935715675,86.58448240172807
664,0.007384949363768101,0.0019480119226500392,73.6218648574145
665,0.01338321901857853,0.0029229759238660336,78.15939557897121
666,0.014293159358203411,0.0013722237199544907,90.39943733593853
667,0.0014835777692496777,0.0010516903130337596,29.111211078825605
668,0.011538376100361347,0.0012578318128362298,89.09871022762185
669,0.000760949042160064,0.0009348499588668346,-22.853161886451176
670,0.0005033002234995365,0.0012344132410362363,-145.26379722236206
671,0.00039097899571061134,0.0011401819065213203,-191.62229099616883
672,0.031228570267558098,0.002459688810631633,92.12359454666382
673,0.00518821319565177,0.0013510646531358361,73.95896037950503
674,0.013665072619915009,0.00221917568705976,83.76023494625845
675,0.01684645004570484,0.001499395351856947,91.09963613283483
676,0.0005833397735841572,0.0006195431924425066,-6.206231845609618
677,0.030604731291532516,0.0013172439066693187,95.69594682900966
678,0.01751692034304142,0.0017161559080705047,90.20286742552737
679,0.0005223354091867805,0.0009956898866221309,-90.62270491408671
680,0.03174056485295296,0.002470639068633318,92.21614649581252
681,0.013487732969224453,0.0010674265213310719,92.08594561675024
682,0.013582557439804077,0.0022613040637224913,83.35141173098087
683,0.011385906487703323,0.0011907501611858606,89.5418940655513
684,0.0005395813495852053,0.001421514549292624,-163.44768008585066
685,0.040713872760534286,0.0028039037715643644,93.11314895296957
686,0.000627556350082159,0.00175201625097543,-179.18070607591665
687,0.014523553662002087,0.0022283061407506466,84.6572939828967
688,0.00023370089184027165,0.001413470832630992,-504.82046792908994
689,0.0006786665180698037,0.0014014102052897215,-106.49467255442735
690,0.0005209404625929892,0.0013966166879981756,-168.09525974725437
691,0.019999351352453232,0.0012511993991211057,93.7438000962713
692,0.02964727021753788,0.001680130371823907,94.33293399210376
